time_s,current_clean_A,voltage_clean_V,temp_surface_clean_C,temp_ambient_clean_C,soc_clean,current_meas_A,voltage_meas_V,temp_surface_meas_C,temp_ambient_meas_C,power_meas_W
1220.0,-1.302625399659784,3.7352898117392894,25.410027052192675,25.0,0.6972397777046,-1.31,3.735,25.46,25.29,-4.89285
1221.0,-1.2049757475937917,3.735214361576564,25.410197931825508,25.0,0.6971158905519172,-1.197,3.734,25.64,25.25,-4.469598
1222.0,-1.2049757475937917,3.735237732897815,25.41037774306,25.0,0.6969952261342475,-1.194,3.738,25.560000000000002,25.150000000000002,-4.463172
1223.0,-1.2049757475937917,3.7352514487533823,25.41056562259564,25.0,0.696877294736056,-1.196,3.733,25.8,25.37,-4.464668
1224.0,-1.2049757475937917,3.7352569700681286,25.41076083287913,25.0,0.6967616418565362,-1.202,3.739,25.61,25.02,-4.4942779999999996
1225.0,-1.2049757475937917,3.735255644483563,25.41096276210402,25.0,0.6966478482096103,-1.201,3.735,25.53,25.080000000000002,-4.485735
1226.0,-1.2049757475937917,3.735248706357841,25.41117092421109,25.0,0.6965355297239285,-1.2,3.735,25.5,25.150000000000002,-4.481999999999999
1227.0,-1.2049757475937917,3.735237276765763,25.41138495888805,25.0,0.6964243375428696,-1.201,3.733,25.72,25.16,-4.483333
1228.0,-1.2049757475937917,3.7352223634987767,25.411604631569787,25.0,0.6963139580245408,-1.19,3.735,25.55,25.35,-4.444649999999999
1229.0,-1.2049757475937917,3.735204861064975,25.41182983343805,25.0,0.6962041127417774,-1.178,3.735,25.62,25.2,-4.39983
1230.0,-1.2049757475937917,3.735185550689095,25.41206058142177,25.0,0.6960945584821434,-1.206,3.736,25.71,25.18,-4.505616
1231.0,-1.2049757475937917,3.735165100312524,25.412297018196966,25.0,0.6959850872479311,-1.214,3.732,25.560000000000002,25.07,-4.530648
1232.0,-1.2049757475937917,3.735144064593292,25.412539311679662,25.0,0.6958755262561612,-1.201,3.737,25.61,25.310000000000002,-4.488137
1233.0,-1.2049757475937917,3.735122884906074,25.412787071946468,25.0,0.6957657379385827,-1.174,3.735,25.61,25.09,-4.3848899999999995
1234.0,-1.2049757475937917,3.735101889342195,25.413040107778613,25.0,0.695655619941673,-1.208,3.735,25.68,25.07,-4.51188
1235.0,-1.2049757475937917,3.735081292709621,25.41329829727505,25.0,0.695545105126638,-1.184,3.734,25.67,25.16,-4.421056
1236.0,-1.2049757475937917,3.735061196532968,25.41356152131817,25.0,0.6954341615694121,-1.183,3.732,25.59,25.22,-4.414956
1237.0,-1.2049757475937917,3.735041589053497,25.41382966357338,25.0,0.6953227925606574,-1.206,3.734,25.62,25.13,-4.503204
1238.0,-1.2049757475937917,3.7350223452291127,25.41410261048958,25.0,0.6952110366057653,-1.194,3.734,25.580000000000002,25.27,-4.458396
1239.0,-1.2049757475937917,3.735003226734369,25.414380251298724,25.0,0.6950989674248551,-1.184,3.731,25.47,25.17,-4.417503999999999
1240.0,-1.2049757475937917,3.734983881960461,25.41466247801617,25.0,0.6949866939527745,-1.204,3.736,25.64,25.310000000000002,-4.498144
1241.0,-1.2049757475937917,3.734963846015236,25.414949185440435,25.0,0.6948743603390996,-1.202,3.736,25.8,25.25,-4.490672
1242.0,-1.2049757475937917,3.734942540723183,25.41524027115338,25.0,0.6947621459481349,-1.206,3.732,25.53,25.38,-4.500792
1243.0,-1.2049757475937917,3.734919274625437,25.415535635520087,25.0,0.6946502653589135,-1.21,3.732,25.54,25.16,-4.51572
1244.0,-1.2049757475937917,3.734894160633075,25.415835181688863,25.0,0.694538690321767,-1.206,3.733,25.53,25.28,-4.501998
1245.0,-1.2049757475937917,3.734868209960315,25.416138815591356,25.0,0.694427118493286,-1.212,3.734,25.69,25.02,-4.525608
1246.0,-1.2049757475937917,3.7348414412377458,25.416446445942317,25.0,0.6943155466648051,-1.2,3.733,25.66,25.490000000000002,-4.4796
1247.0,-1.2049757475937917,3.73481386241062,25.41675798424376,25.0,0.6942039748363242,-1.208,3.734,25.6,25.28,-4.510672
1248.0,-1.2049757475937917,3.7347854813535815,25.417073350334817,25.0,0.6940924030078433,-1.198,3.734,25.53,25.17,-4.473332
1249.0,-1.2049757475937917,3.73475630587067,25.417392462166333,25.0,0.6939808311793624,-1.216,3.731,25.63,25.17,-4.536896
1250.0,-1.2049757475937917,3.734726343695317,25.417715233516333,25.0,0.6938692593508815,-1.197,3.731,25.46,25.18,-4.466007
1251.0,-1.2049757475937917,3.7346956024903455,25.418041580977103,25.0,0.6937576875224006,-1.192,3.728,25.63,25.38,-4.443776
1252.0,-1.2049757475937917,3.734664089847979,25.41837142395542,25.0,0.6936461156939197,-1.22,3.736,25.71,25.29,-4.55792
1253.0,-1.2049757475937917,3.734631813289828,25.41870468467249,25.0,0.6935345438654388,-1.196,3.734,25.490000000000002,25.16,-4.465864
1254.0,-1.2049757475937917,3.7345987802668974,25.419041288163957,25.0,0.6934229720369579,-1.188,3.736,25.47,25.080000000000002,-4.438368
1255.0,-1.2049757475937917,3.734564998159592,25.41938116227988,25.0,0.6933114002084769,-1.212,3.731,25.78,25.32,-4.521972
1256.0,-1.2049757475937917,3.7345304742777015,25.41972423768476,25.0,0.693199828379996,-1.183,3.734,25.560000000000002,25.28,-4.417322
1257.0,-1.2049757475937917,3.7344952158604143,25.4200704478576,25.0,0.6930882565515152,-1.196,3.734,25.73,25.27,-4.465864
1258.0,-1.2049757475937917,3.734459230076312,25.42041972909169,25.0,0.6929766847230342,-1.207,3.732,25.61,25.19,-4.504524000000001
1259.0,-1.2049757475937917,3.7344225240233686,25.42077202049489,25.0,0.6928651128945533,-1.201,3.73,25.6,25.17,-4.47973
1260.0,-1.2049757475937917,3.7343851047289536,25.42112726398949,25.0,0.6927535410660725,-1.194,3.737,25.66,25.37,-4.461978
1261.0,-1.2049757475937917,3.7343469791498274,25.42148540431208,25.0,0.6926419692375915,-1.199,3.736,25.53,25.38,-4.479464
1262.0,-1.2049757475937917,3.7343081541721466,25.421846389013808,25.0,0.6925303974091106,-1.195,3.733,25.64,25.26,-4.460935
1263.0,-1.2049757475937917,3.73426863661146,25.4222101684602,25.0,0.6924188255806297,-1.209,3.734,25.580000000000002,25.3,-4.514406
1264.0,-1.2049757475937917,3.7342284332127114,25.422576695831253,25.0,0.6923072537521487,-1.198,3.732,25.490000000000002,25.22,-4.470936
1265.0,-1.2049757475937917,3.734205255406815,25.42294592712136,25.0,0.6921896468685469,-1.214,3.731,25.66,25.060000000000002,-4.529433999999999
1266.0,-1.2049757475937917,3.734212655465075,25.423317821139392,25.0,0.692061318591022,-1.201,3.737,25.6,25.1,-4.488137
1267.0,-1.2049757475937917,3.734223771018631,25.423697737637667,25.0,0.69193133489307,-1.209,3.73,25.61,25.310000000000002,-4.50957
1268.0,-1.2049757475937917,3.7342150867599697,25.424087668777474,25.0,0.6918076611810453,-1.207,3.733,25.5,25.330000000000002,-4.505731000000001
1269.0,-1.2049757475937917,3.7341671112063466,25.424480537623765,25.0,0.691696932138037,-1.188,3.733,25.78,25.310000000000002,-4.434804
1270.0,-0.7950653821733398,3.7336024077179513,25.42486869866093,25.0,0.6916044517238694,-0.779,3.736,25.71,25.23,-2.9103440000000003
1271.0,-0.3851550167528879,3.732971501443399,25.42524394836431,25.0,0.691534193175102,-0.374,3.734,25.72,25.310000000000002,-1.396516
1272.0,0.0247553486675639,3.732266972374244,25.425597525200203,25.0,0.691488799005029,0.019,3.728,25.6,25.19,0.070832
1273.0,0.4346657140880158,3.731485424326805,25.42592010962568,25.0,0.6914695810036798,0.437,3.73,25.45,25.26,1.63001
1274.0,0.8445760795084677,3.730627484942169,25.426201824088764,25.0,0.6914765202378188,0.862,3.73,25.82,25.18,3.21526
1275.0,0.8445760795084677,3.730159774668016,25.426432233028493,25.0,0.6915082670509454,0.851,3.729,25.62,25.09,3.173379
1276.0,0.8445760795084677,3.7296289998131353,25.42660134260734,25.0,0.691562141063294,0.873,3.73,25.55,25.29,3.25629
1277.0,0.8445760795084677,3.7290478594929146,25.42671516414481,25.0,0.6916341311718339,0.854,3.725,25.67,25.330000000000002,3.18115
1278.0,0.8445760795084677,3.7284330766475047,25.426780158119072,25.0,0.6917188955502699,0.851,3.727,25.740000000000002,25.45,3.171677
1279.0,0.8445760795084677,3.727805398041823,25.426800135004044,25.0,0.6918097616490412,0.846,3.728,25.62,25.23,3.1538880000000002
1280.0,0.6756608636067742,3.727379961713877,25.42677916240893,25.0,0.6918987261953222,0.682,3.728,25.75,25.1,2.5424960000000003
1281.0,0.5067456477050808,3.726995194629796,25.42672156507814,25.0,0.6919764551930228,0.51,3.726,25.740000000000002,25.17,1.90026
1282.0,0.3378304318033873,3.7266839150287994,25.426631924891524,25.0,0.692032283922787,0.35000000000000003,3.725,25.52,25.19,1.3037500000000002
1283.0,0.1689152159016939,3.7264641766908086,25.426515080864363,25.0,0.6920602419675256,0.183,3.725,25.560000000000002,25.21,0.681675
1284.0,4.884981308350689e-16,3.726265439687213,25.42637612914712,25.0,0.6920827753877667,-0.003,3.727,25.72,25.25,-0.011181
1285.0,4.884981308350689e-16,3.725889741413136,25.42622034766839,25.0,0.6921021927596359,-0.008,3.725,25.35,25.240000000000002,-0.0298
1286.0,4.884981308350689e-16,3.7255317797045855,25.426050494234005,25.0,0.6921169802326903,-0.013000000000000001,3.722,25.61,25.28,-0.048386000000000005
1287.0,4.884981308350689e-16,3.725195416785213,25.425866292865862,25.0,0.6921257724647808,0.01,3.722,25.48,25.22,0.03722
1288.0,4.884981308350689e-16,3.7248840467146382,25.42566777066196,25.0,0.6921273526220524,-0.006,3.721,25.580000000000002,24.98,-0.022326000000000002
1289.0,4.884981308350689e-16,3.724600595388449,25.425455462830485,25.0,0.6921206523789436,-0.017,3.727,25.6,25.22,-0.063359
1290.0,4.884981308350689e-16,3.724347520538199,25.42523041268987,25.0,0.6921047519181872,0.009000000000000001,3.725,25.59,25.21,0.033525000000000006
1291.0,-0.064943955217259,3.724200003568939,25.42499417166897,25.0,0.6920788799308096,-0.035,3.723,25.57,25.26,-0.130305
1292.0,-0.1830595237974082,3.724146298454889,25.424748799307,25.0,0.6920424136161314,-0.178,3.722,25.52,25.16,-0.662516
1293.0,-0.3447083274285275,3.724176595983144,25.42449686325341,25.0,0.6919948786817666,-0.331,3.722,25.85,25.22,-1.2319820000000001
1294.0,-0.541999129376848,3.72428258780533,25.42424143926792,25.0,0.6919359493436233,-0.536,3.725,25.810000000000002,25.26,-1.9966000000000002
1295.0,-0.768471131448615,3.724457109513272,25.423987719743707,25.0,0.6918654483259038,-0.764,3.727,25.51,25.18,-2.847428
1296.0,-0.953890724255911,3.7246206565765454,25.423741506110844,25.0,0.6917833468611038,-0.9400000000000001,3.722,25.78,25.27,-3.4986800000000002
1297.0,-1.105699447110441,3.7247807961932815,25.42350625169928,25.0,0.6916897646900131,-1.104,3.726,25.580000000000002,25.21,-4.113504000000001
1298.0,-1.2299899170969375,3.724943107162225,25.42328503132927,25.0,0.6915849700617155,-1.222,3.724,25.64,25.22,-4.550728
1299.0,-1.331750347189398,3.7251114554546536,25.42308054822752,25.0,0.6914693797335885,-1.324,3.724,25.62,24.91,-4.930576
1300.0,-1.4150647407525372,3.725288219833588,25.4228951340271,25.0,0.6913435589713034,-1.417,3.727,25.560000000000002,25.09,-5.281159
1301.0,-1.4832767969367218,3.725474366772136,25.42273074876749,25.0,0.6912082438556745,-1.468,3.724,25.72,25.09,-5.466832
1302.0,-1.5391241050653968,3.725667989963884,25.4225889808946,25.0,0.69106497704736,-1.536,3.725,25.64,25.22,-5.7216000000000005
1303.0,-1.584848013706965,3.725865888949457,25.42247104726067,25.0,0.6909156286093103,-1.587,3.725,25.57,25.330000000000002,-5.911575
1304.0,-1.6222835838627447,3.726064895086461,25.42237779312444,25.0,0.690761912186193,-1.612,3.722,25.490000000000002,25.19,-5.9998640000000005
1305.0,-1.65293323640829,3.726261958541228,25.42230969215092,25.0,0.6906053832672857,-1.657,3.726,25.53,25.28,-6.173982
1306.0,-1.678027049518483,3.726454216244013,25.422266846411617,25.0,0.6904474391864757,-1.673,3.724,25.46,25.26,-6.230252
1307.0,-1.6985721260237892,3.726639047526005,25.42224898638449,25.0,0.6902893191222604,-1.694,3.723,25.62,25.21,-6.306762
1308.0,-1.7153930119830232,3.726814119671064,25.42225640511799,25.0,0.6901321040977468,-1.7,3.725,25.5,25.26,-6.3325
1309.0,-1.7291647886118655,3.726977425210315,25.422291240461107,25.0,0.6899767169806522,-1.719,3.725,25.6,25.22,-6.403275000000001
1310.0,-1.7404401656624198,3.727127312456396,25.422352401413605,25.0,0.6898239224833033,-1.736,3.728,25.76,25.19,-6.471808
1311.0,-1.7496716636062584,3.727262510502768,25.422438485385044,25.0,0.689674327162637,-1.736,3.724,25.740000000000002,25.240000000000002,-6.464864
1312.0,-1.7572297748698549,3.7273821496914383,25.422548060033705,25.0,0.6895283794201998,-1.738,3.725,25.62,25.34,-6.47405
1313.0,-1.6756065027105744,3.727386815001268,25.42267966326682,25.0,0.6893863695021485,-1.665,3.727,25.61,25.25,-6.205455
1314.0,-1.5922087199443085,3.7273747141632567,25.422831803240285,25.0,0.6892484294992494,-1.587,3.724,25.810000000000002,25.22,-5.909988
1315.0,-1.5073580907724398,3.727346403572446,25.423002958359064,25.0,0.6891145333468789,-1.5150000000000001,3.725,25.68,25.11,-5.643375000000001
1316.0,-1.4213179715688058,3.727302867605101,25.423191577276786,25.0,0.6889844968250229,-1.427,3.723,25.59,25.34,-5.312721
1317.0,-1.3343039802956858,3.727245530530448,25.42339607889608,25.0,0.6888579775582779,-1.332,3.728,25.48,25.060000000000002,-4.965696
1318.0,-1.3343039802956858,3.727275229632403,25.423614852368303,25.0,0.6887344750158495,-1.335,3.726,25.66,25.03,-4.97421
1319.0,-1.3343039802956858,3.727296068798879,25.423846257093658,25.0,0.6886133305115537,-1.331,3.726,25.71,25.240000000000002,-4.959306
1320.0,-1.3343039802956858,3.727310710380102,25.424088622721342,25.0,0.6884937272038162,-1.329,3.728,25.560000000000002,25.11,-4.954512
1321.0,-1.3343039802956858,3.727322310420445,25.424340249149225,25.0,0.6883746900956724,-1.324,3.725,25.650000000000002,25.310000000000002,-4.931900000000001
1322.0,-1.3343039802956858,3.727334518658431,25.424599406524067,25.0,0.6882550860347679,-1.33,3.726,25.59,25.03,-4.95558
1323.0,-1.3343039802956858,3.7273514785267294,25.42486433524158,25.0,0.6881336237133581,-1.324,3.724,25.61,25.3,-4.930576
1324.0,-1.3343039802956858,3.727373625947826,25.425133755522157,25.0,0.6880101461594714,-1.329,3.724,25.38,25.28,-4.949196
1325.0,-1.3343039802956858,3.727394602788791,25.42541012536998,25.0,0.6878865994946293,-1.349,3.725,25.6,25.21,-5.025025
1326.0,-1.3343039802956858,3.727414197170869,25.425693945303976,25.0,0.687763052829787,-1.339,3.725,25.72,24.990000000000002,-4.987775
1327.0,-1.3343039802956858,3.7274324224399176,25.42598506978112,25.0,0.6876395061649448,-1.331,3.726,25.560000000000002,25.03,-4.959306
1328.0,-1.3343039802956858,3.727449291830525,25.42628335576705,25.0,0.6875159595001026,-1.341,3.727,25.63,25.22,-4.997907
1329.0,-1.3343039802956858,3.727464818466016,25.426588662735757,25.0,0.6873924128352604,-1.323,3.725,25.55,25.18,-4.9281749999999995
1330.0,-1.3343039802956858,3.7274790153584463,25.426900852669636,25.0,0.6872688661704183,-1.314,3.727,25.66,25.27,-4.897278
1331.0,-1.3343039802956858,3.7274918954086056,25.427219790059723,25.0,0.687145319505576,-1.317,3.727,25.61,25.19,-4.908459
1332.0,-1.3343039802956858,3.727503471406017,25.427545341905443,25.0,0.6870217728407338,-1.331,3.726,25.53,25.18,-4.959306
1333.0,-1.3343039802956858,3.727513756028937,25.427877377714594,25.0,0.6868982261758917,-1.314,3.725,25.76,24.96,-4.89465
1334.0,-1.3343039802956858,3.7275227618443543,25.42821576950371,25.0,0.6867746795110494,-1.328,3.727,25.72,25.28,-4.9494560000000005
1335.0,-1.3343039802956858,3.7275305013079936,25.428560391797475,25.0,0.6866511328462073,-1.333,3.726,25.57,25.14,-4.966758
1336.0,-1.3343039802956858,3.7275369867643087,25.428911121629252,25.0,0.6865275861813651,-1.335,3.727,25.68,25.16,-4.975544999999999
1337.0,-1.3343039802956858,3.727542230446491,25.42926783854085,25.0,0.6864040395165228,-1.332,3.73,25.68,25.09,-4.9683600000000006
1338.0,-1.3343039802956858,3.727546244476461,25.429630424582456,25.0,0.6862804928516807,-1.333,3.727,25.69,25.05,-4.968090999999999
1339.0,-1.3343039802956858,3.727549040864876,25.429998764312813,25.0,0.6861569461868385,-1.328,3.725,25.46,25.35,-4.9468000000000005
1340.0,-1.3343039802956858,3.727550631511124,25.430372725324677,25.0,0.6860333995219963,-1.328,3.725,25.73,25.28,-4.9468000000000005
1341.0,-1.3343039802956858,3.7275510282033286,25.43075215105131,25.0,0.6859098528571541,-1.329,3.725,25.57,25.28,-4.950525
1342.0,-1.3343039802956858,3.727550242618345,25.431136956118,25.0,0.685786306192312,-1.325,3.724,25.6,25.18,-4.9343
1343.0,-1.3343039802956858,3.72754828632176,25.431527059941686,25.0,0.6856627595274697,-1.317,3.728,25.900000000000002,25.03,-4.909776
1344.0,-1.3343039802956858,3.727545170767899,25.431922382069672,25.0,0.6855392128626275,-1.32,3.722,25.66,25.41,-4.9130400000000005
1345.0,-1.3343039802956858,3.727540907299815,25.43232284217987,25.0,0.6854156661977854,-1.344,3.728,25.59,25.240000000000002,-5.010432000000001
1346.0,-1.3343039802956858,3.727535507149297,25.432728360080542,25.0,0.6852921195329431,-1.355,3.725,25.41,25.21,-5.047375
1347.0,-1.3343039802956858,3.727528981436868,25.43313885571058,25.0,0.685168572868101,-1.32,3.726,25.77,25.16,-4.9183200000000005
1348.0,-1.3343039802956858,3.7275213411717822,25.433554249139263,25.0,0.6850450262032588,-1.343,3.725,25.5,25.0,-5.002675
1349.0,-1.3343039802956858,3.727512597252028,25.433974460566503,25.0,0.6849214795384165,-1.332,3.729,25.53,25.310000000000002,-4.967028
1350.0,-1.3343039802956858,3.727502760464328,25.43439941032261,25.0,0.6847979328735744,-1.341,3.727,25.6,25.09,-4.997907
1351.0,-1.3343039802956858,3.7274918414841354,25.434829018868413,25.0,0.6846743862087322,-1.347,3.728,25.78,25.25,-5.021616
1352.0,-1.3343039802956858,3.727479850875639,25.435263206795295,25.0,0.68455083954389,-1.324,3.729,25.71,25.28,-4.937196
1353.0,-1.3343039802956858,3.72746679909176,25.435701894825,25.0,0.6844272928790478,-1.322,3.727,25.62,25.23,-4.927094
1354.0,-1.3343039802956858,3.727452696382274,25.436145003809884,25.0,0.6843037462142055,-1.335,3.724,25.67,25.25,-4.97154
1355.0,-1.3343039802956858,3.727437552788954,25.436592454732818,25.0,0.6841801995493634,-1.355,3.726,25.580000000000002,25.330000000000002,-5.04873
1356.0,-1.3343039802956858,3.727421378406388,25.43704416870702,25.0,0.6840566528845212,-1.335,3.725,25.650000000000002,25.12,-4.972875
1357.0,-1.3343039802956858,3.727404183240238,25.43750006697644,25.0,0.683933106219679,-1.325,3.725,25.64,25.22,-4.935625
1358.0,-1.3343039802956858,3.7273859772036895,25.437960070915324,25.0,0.6838095595548368,-1.344,3.726,25.73,25.18,-5.007744000000001
1359.0,-1.3343039802956858,3.727366770117452,25.43842410202848,25.0,0.6836860128899946,-1.327,3.726,25.740000000000002,25.02,-4.944402
1360.0,-1.3343039802956858,3.7273465717097545,25.438892081951224,25.0,0.6835624662251524,-1.329,3.727,25.69,25.23,-4.953183
1361.0,-1.3343039802956858,3.727325391616353,25.4393639324494,25.0,0.6834389195603102,-1.324,3.727,25.6,25.330000000000002,-4.934548
1362.0,-1.3343039802956858,3.7273032393805257,25.439839575419285,25.0,0.6833153728954681,-1.328,3.726,25.71,25.34,-4.9481280000000005
1363.0,-1.3343039802956858,3.727280124453073,25.44031893288769,25.0,0.6831918262306258,-1.339,3.727,25.63,25.39,-4.990453
1364.0,-1.3343039802956858,3.72725605619232,25.440801927011933,25.0,0.6830682795657836,-1.317,3.725,25.53,25.02,-4.905825
1365.0,-1.3343039802956858,3.7272310438641143,25.441288480079837,25.0,0.6829447329009415,-1.331,3.729,25.6,25.36,-4.963299
1366.0,-1.3343039802956858,3.727205096641828,25.441778514509625,25.0,0.6828211862360992,-1.33,3.725,25.650000000000002,25.22,-4.95425
1367.0,-1.3343039802956858,3.7271782236063538,25.44227195285015,25.0,0.6826976395712571,-1.339,3.729,25.73,25.36,-4.993131
